SW BLACK SERIES,  , ,  ,  
NUMBER,NAME,CODE,SIZE,UNITS
2,REY (JAKKU),B3836,15cm/6'',1
14,X-WING PILOT ASTY,B4599,15cm/6'',1
22,SERGEANT JYN ERSO (Jedha),B9394,15cm/6'',1
23,CAPTAIN CASSIAN ANDOR (eadu),B9395,15cm/6'',1
36,CHIRRUT IMWE,C1365 / B3834,15cm/6'',1
44,REY (JEDI TRAINING),C1415 / B3834,15cm/6'',2
45,KYLO REN,C1773 / B3834,15cm/6'',1
46,LUKE SKYWALKER (Jedi Master),C1417 / B3834,15cm/6'',1
49,MAZ KANATA,C3289 / B3834,15cm/6'',2
50,ELITE PRAETORIAN GUARD,C3290 / B3834,15cm/6'',1
51,FINN (First order disguised),C1646 / B3834,15cm/6'',1
54,SUPREME LEADER SNOKE,C1418 / B3834,15cm/6'',1
55,RESISTANCE TECH ROSE,C3735 / B3834,15cm/6'',1
56,JAINA SOLO ( Legends),C3737 / B3834,15cm/6'',1
62,HAN SOLO ( Solo movie),E1200 / B3834,15cm/6'',2
64,RANGE TROOPER,E1204B / B3834,15cm/6'',1
65,LANDO CALRISSIAN,E1206 / B3834,15cm/6'',1
66,QI'RA (Corellia),E1203 / B3834 ASST.,15cm/6'',1
#BATTLEFRONT II,INFERNO SQUAD AGENT,E2260,15cm/6'',1
#SCENE,SERGEANT JYN ERSO (eadu),B9607,15cm/6'',1
#,CAPTAIN CASSIAN ANDOR,C0664 / B4054,9.5cm/3.75'',1
#,IMPERIAL DEATH TROOPER,C0663 / B4054,9.5cm/3.75'',1
TS04,TITANIUM SERIES -- TIGHT FIGHTER ( First Order Special Forces),B3933,-,1
  ,  ,  ,"Total ( 15cm / 6"")",23
